Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,DQR,Nom et code,Score unique EF (mPt / kg de produit) - Agriculture,Score unique EF (mPt / kg de produit) - Transformation,Score unique EF (mPt / kg de produit) - Emballage,Score unique EF (mPt / kg de produit) - Transport,Score unique EF (mPt / kg de produit) - Supermarché et distribution,Score unique EF (mPt / kg de produit) - Consommation,Changement climatique (kg CO2 eq/kg de produit) - Agriculture,Changement climatique (kg CO2 eq/kg de produit) - Transformation,Changement climatique (kg CO2 eq/kg de produit) - Emballage,Changement climatique (kg CO2 eq/kg de produit) - Transport,Changement climatique (kg CO2 eq/kg de produit) - Supermarché et distribution,Changement climatique (kg CO2 eq/kg de produit) - Consommation,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Agriculture,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Transformation,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Emballage,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Transport,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Supermarché et distribution,Appauvrissement de la couche d'ozone (E-06 kg CVC11 eq/kg de produit) - Consommation,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Agriculture,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Transformation,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Emballage,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Transport,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Supermarché et distribution,Rayonnements ionisants (kBq U-235 eq/kg de produit) - Consommation,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Agriculture,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Transformation,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Emballage,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Transport,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Supermarché et distribution,Formation photochimique d'ozone (E-03 kg NMVOC eq/kg de produit) - Consommation,Particules (E-06 disease inc./kg de produit) - Agriculture,Particules (E-06 disease inc./kg de produit) - Transformation,Particules (E-06 disease inc./kg de produit) - Emballage,Particules (E-06 disease inc./kg de produit) - Transport,Particules (E-06 disease inc./kg de produit) - Supermarché et distribution,Particules (E-06 disease inc./kg de produit) - Consommation,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Agriculture,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Transformation,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Emballage,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Transport,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Supermarché et distribution,Acidification terrestre et eaux douces (mol H+ eq/kg de produit) - Consommation,Eutrophisation terreste (mol N eq/kg de produit) - Agriculture,Eutrophisation terreste (mol N eq/kg de produit) - Transformation,Eutrophisation terreste (mol N eq/kg de produit) - Emballage,Eutrophisation terreste (mol N eq/kg de produit) - Transport,Eutrophisation terreste (mol N eq/kg de produit) - Supermarché et distribution,Eutrophisation terreste (mol N eq/kg de produit) - Consommation,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Agriculture,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Transformation,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Emballage,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Transport,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Supermarché et distribution,Eutrophisation eaux douces (E-03 kg P eq/kg de produit) - Consommation,Eutrophisation marine (E-03 kg N eq/kg de produit) - Agriculture,Eutrophisation marine (E-03 kg N eq/kg de produit) - Transformation,Eutrophisation marine (E-03 kg N eq/kg de produit) - Emballage,Eutrophisation marine (E-03 kg N eq/kg de produit) - Transport,Eutrophisation marine (E-03 kg N eq/kg de produit) - Supermarché et distribution,Eutrophisation marine (E-03 kg N eq/kg de produit) - Consommation,Utilisation du sol (Pt/kg de produit) - Agriculture,Utilisation du sol (Pt/kg de produit) - Transformation,Utilisation du sol (Pt/kg de produit) - Emballage,Utilisation du sol (Pt/kg de produit) - Transport,Utilisation du sol (Pt/kg de produit) - Supermarché et distribution,Utilisation du sol (Pt/kg de produit) - Consommation,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Agriculture,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Transformation,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Emballage,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Transport,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Supermarché et distribution,Écotoxicité pour écosystèmes aquatiques d'eau douce (CTUe/kg de produit) - Consommation,Épuisement des ressources eau (m3 depriv./kg de produit) - Agriculture,Épuisement des ressources eau (m3 depriv./kg de produit) - Transformation,Épuisement des ressources eau (m3 depriv./kg de produit) - Emballage,Épuisement des ressources eau (m3 depriv./kg de produit) - Transport,Épuisement des ressources eau (m3 depriv./kg de produit) - Supermarché et distribution,Épuisement des ressources eau (m3 depriv./kg de produit) - Consommation,Épuisement des ressources énergétiques (MJ/kg de produit) - Agriculture,Épuisement des ressources énergétiques (MJ/kg de produit) - Transformation,Épuisement des ressources énergétiques (MJ/kg de produit) - Emballage,Épuisement des ressources énergétiques (MJ/kg de produit) - Transport,Épuisement des ressources énergétiques (MJ/kg de produit) - Supermarché et distribution,Épuisement des ressources énergétiques (MJ/kg de produit) - Consommation,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Agriculture,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Transformation,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Emballage,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Transport,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Supermarché et distribution,Épuisement des ressources minéraux (E-06 kg Sb eq/kg de produit) - Consommation,DQR - P,DQR - TiR,DQR - GR,DQR - TeR
19542,19542,lait et produits laitiers,produits laitiers frais et assimilés,"Lait fermenté ou spécialité laitière type yaourt, aux fruits, sucré, au bifidus","Fermented milk or dairy specialty, yogurt type, with fruits, with sugar, with bifidus",3.61,"Lait fermenté ou spécialité laitière type yaourt, aux fruits, sucré, au bifidus (19542)",0.28,0.03,0.02,0.02,0.01,0.00,1.86,0.14,0.22,0.20,0.03,0.00,0.67,0.05,0.01,0.05,0.01,0.00,0.05,0.44,0.06,0.01,0.17,0.05,3.35,0.33,0.58,0.70,0.05,0.01,0.15,0.01,0.01,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.17,0.03,0.07,0.02,0.01,0.00,14.00,0.84,0.19,0.21,0.03,0.01,131.74,2.66,0.62,1.44,0.08,0.02,210.33,2.94,2.64,2.04,0.88,0.25,2.00,0.13,0.09,0.02,0.04,0.01,4.51,10.35,5.00,2.73,3.50,1.01,3.78,0.25,0.85,0.73,0.15,0.04,2.20,3.96,3.28,5.00
19546,19546,lait et produits laitiers,produits laitiers frais et assimilés,"Lait fermenté ou spécialité laitière type yaourt, nature, au bifidus","Fermented milk or dairy specialty, yogurt type, plain, with bifidus",2.48,"Lait fermenté ou spécialité laitière type yaourt, nature, au bifidus (19546)",0.17,0.03,0.02,0.01,0.01,0.00,1.88,0.14,0.22,0.18,0.03,0.00,0.04,0.05,0.01,0.05,0.01,0.00,0.05,0.44,0.06,0.01,0.17,0.05,3.13,0.33,0.58,0.60,0.05,0.01,0.13,0.01,0.01,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.15,0.03,0.07,0.01,0.01,0.00,12.48,0.84,0.19,0.18,0.03,0.01,129.01,2.67,0.62,1.22,0.08,0.02,18.61,2.93,2.64,1.79,0.88,0.25,0.38,0.14,0.09,0.02,0.04,0.01,3.62,10.47,5.00,2.39,3.50,1.01,0.66,0.25,0.85,0.67,0.15,0.04,3.35,1.87,1.79,2.91
19683,19683,lait et produits laitiers,produits laitiers frais et assimilés,"Lait gélifié aromatisé, allégé en matière grasse et en sucre, rayon frais","Milk jelly, flavoured, reduced fat and sugar, refrigerated",2.48,"Lait gélifié aromatisé, allégé en matière grasse et en sucre, rayon frais (19683)",0.11,0.03,0.02,0.01,0.01,0.00,1.17,0.15,0.21,0.18,0.03,0.00,0.03,0.05,0.01,0.05,0.01,0.00,0.04,0.44,0.05,0.01,0.17,0.05,1.84,0.36,0.47,0.61,0.05,0.01,0.09,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.02,0.02,0.01,0.00,4.10,0.86,0.11,0.19,0.03,0.01,66.94,2.70,0.14,1.24,0.08,0.02,18.14,3.26,0.51,1.82,0.88,0.25,0.51,0.13,0.05,0.02,0.04,0.01,2.65,10.64,4.76,2.40,3.50,1.01,0.68,0.26,0.07,0.67,0.15,0.04,3.35,1.87,1.79,2.91
19679,19679,lait et produits laitiers,produits laitiers frais et assimilés,"Lait gélifié aromatisé, nappé caramel, rayon frais","Milk jelly, flavoured, covered with caramel, refrigerated",2.49,"Lait gélifié aromatisé, nappé caramel, rayon frais (19679)",0.16,0.03,0.02,0.01,0.01,0.00,1.08,0.17,0.21,0.19,0.03,0.00,0.05,0.05,0.01,0.05,0.01,0.00,0.09,0.44,0.05,0.01,0.17,0.05,2.63,0.41,0.47,0.64,0.05,0.01,0.17,0.01,0.00,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.19,0.05,0.02,0.02,0.01,0.00,5.93,0.90,0.11,0.19,0.03,0.01,80.10,2.73,0.14,1.33,0.08,0.02,29.06,3.89,0.51,1.92,0.88,0.25,1.33,0.13,0.05,0.02,0.04,0.01,4.99,10.75,4.76,2.52,3.50,1.01,1.07,0.28,0.07,0.70,0.15,0.04,3.91,1.36,2.63,2.07
19680,19680,lait et produits laitiers,produits laitiers frais et assimilés,"Lait gélifié aromatisé, rayon frais","Milk jelly, flavoured, refrigerated",2.04,"Lait gélifié aromatisé, rayon frais (19680)",0.11,0.03,0.02,0.01,0.01,0.00,1.17,0.15,0.21,0.18,0.03,0.00,0.03,0.05,0.01,0.05,0.01,0.00,0.04,0.44,0.05,0.01,0.17,0.05,1.84,0.36,0.47,0.61,0.05,0.01,0.09,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.02,0.02,0.01,0.00,4.10,0.86,0.11,0.19,0.03,0.01,66.94,2.70,0.14,1.24,0.08,0.02,18.14,3.26,0.51,1.82,0.88,0.25,0.51,0.13,0.05,0.02,0.04,0.01,2.65,10.64,4.76,2.40,3.50,1.01,0.68,0.26,0.07,0.67,0.15,0.04,2.47,1.87,1.79,2.02
20985,20985,aides culinaires et ingrédients divers,algues,"Laitue de mer (Ulva sp.), séchée ou déshydratée","Sea lettuce (ulva sp.), dried or dehydrated)",2.99,"Laitue de mer (Ulva sp.), séchée ou déshydratée (20985)",0.67,0.53,0.02,0.02,0.01,0.00,4.93,1.07,0.29,0.21,0.03,0.01,0.87,0.95,0.01,0.05,0.02,0.00,1.02,11.02,0.02,0.02,0.18,0.00,29.73,2.93,0.77,1.31,0.08,0.01,0.61,0.07,0.01,0.01,0.00,0.00,0.09,0.01,0.00,0.00,0.00,0.00,0.09,0.01,0.00,0.00,0.00,0.00,1.69,0.46,0.05,0.02,0.01,0.00,9.39,1.67,0.18,0.41,0.04,0.01,14.24,4.53,1.20,1.67,0.10,0.01,105.63,47.94,0.87,2.21,1.12,0.21,2.75,1.85,0.20,0.02,0.09,0.00,96.73,232.06,5.59,3.16,3.87,0.01,26.48,3.01,0.12,0.45,0.16,0.00,3.51,1.32,4.33,2.79
20200,20200,"fruits, légumes, légumineuses et oléagineux",légumes,"Laitue iceberg, crue","Iceberg lettuce, raw",2.32,"Laitue iceberg, crue (20200)",0.04,,,0.02,0.03,0.01,0.29,,,0.23,0.08,0.27,0.03,,,0.05,0.04,0.00,0.01,,,0.02,0.44,0.00,1.58,,,0.55,0.18,0.22,0.01,,,0.01,0.00,0.00,0.00,,,0.00,0.00,0.00,0.01,,,0.00,0.00,0.00,0.06,,,0.02,0.03,0.04,2.47,,,0.13,0.09,0.25,8.96,,,2.37,0.25,0.12,11.47,,,2.46,2.68,4.48,0.65,,,0.02,0.23,0.01,3.58,,,3.47,9.67,0.14,1.23,,,0.68,0.41,0.02,2.15,2.38,2.83,1.92
20171,20171,"fruits, légumes, légumineuses et oléagineux",légumes,"Laitue romaine, crue","Cos or romaine lettuce, raw",2.49,"Laitue romaine, crue (20171)",0.08,,,0.02,0.03,0.01,0.31,,,0.23,0.08,0.27,0.03,,,0.05,0.04,0.00,0.07,,,0.02,0.44,0.00,1.35,,,0.55,0.18,0.22,0.04,,,0.01,0.00,0.00,0.00,,,0.00,0.00,0.00,0.02,,,0.00,0.00,0.00,0.06,,,0.02,0.03,0.04,1.26,,,0.13,0.09,0.25,-4.93,,,2.37,0.25,0.12,11.98,,,2.46,2.68,4.48,3.21,,,0.02,0.23,0.01,4.85,,,3.47,9.67,0.14,5.09,,,0.68,0.41,0.02,2.15,2.60,2.83,2.38
20031,20031,"fruits, légumes, légumineuses et oléagineux",légumes,"Laitue, crue","Lettuce, raw",2.26,"Laitue, crue (20031)",0.08,,,0.02,0.03,0.01,0.31,,,0.23,0.08,0.27,0.03,,,0.05,0.04,0.00,0.07,,,0.02,0.44,0.00,1.35,,,0.55,0.18,0.22,0.04,,,0.01,0.00,0.00,0.00,,,0.00,0.00,0.00,0.02,,,0.00,0.00,0.00,0.06,,,0.02,0.03,0.04,1.26,,,0.13,0.09,0.25,-4.93,,,2.37,0.25,0.12,11.98,,,2.46,2.68,4.48,3.21,,,0.02,0.23,0.01,4.85,,,3.47,9.67,0.14,5.09,,,0.68,0.41,0.02,2.15,2.60,1.92,2.38
10024,10024,"viandes, œufs, poissons",mollusques et crustacés crus,"Langoustine, crue","Norway lobster, raw",3.59,"Langoustine, crue (10024)",1.41,,0.04,0.10,0.02,0.03,7.66,,0.64,1.20,0.07,0.50,1.73,,0.01,0.30,0.03,0.01,0.52,,0.00,0.08,0.37,0.11,175.67,,1.38,5.91,0.12,0.43,1.77,,0.01,0.06,0.00,0.00,0.26,,0.00,0.01,0.00,0.00,0.67,,0.00,0.02,0.00,0.00,0.40,,0.01,0.10,0.03,0.07,61.49,,0.28,1.90,0.07,0.47,14.46,,0.10,7.43,0.19,0.27,61.93,,1.51,11.99,2.06,8.76,0.59,,0.33,0.11,0.10,0.04,110.45,,9.72,16.05,7.80,2.50,12.53,,0.06,4.44,0.33,0.13,4.31,1.38,4.34,4.34
12040,12040,lait et produits laitiers,fromages,Langres,"Langres cheese, from cow's milk",2.24,Langres (12040),0.42,0.03,0.02,0.02,0.01,0.00,4.71,0.22,0.27,0.26,0.03,0.00,0.11,0.05,0.01,0.06,0.01,0.00,0.18,0.20,0.02,0.02,0.17,0.05,7.13,0.42,0.68,0.86,0.05,0.01,0.35,0.01,0.01,0.01,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.42,0.17,0.04,0.02,0.01,0.00,15.46,0.97,0.16,0.26,0.03,0.01,265.57,0.40,1.05,1.89,0.08,0.02,69.18,4.19,0.77,2.66,0.88,0.25,1.47,0.29,0.18,0.02,0.04,0.01,10.16,6.27,4.91,3.56,3.50,1.01,2.53,0.37,0.11,0.96,0.15,0.04,2.84,2.05,1.18,2.87
40202,40202,"viandes, œufs, poissons",viandes crues,"Langue, boeuf, crue","Tongue, beef, raw",2.21,"Langue, boeuf, crue (40202)",2.14,0.01,0.02,0.02,0.01,0.00,26.24,0.05,0.29,0.20,0.03,0.00,0.42,0.01,0.00,0.05,0.01,0.00,0.60,0.07,0.00,0.01,0.17,0.05,32.30,0.14,0.62,0.66,0.05,0.01,2.12,0.00,0.01,0.01,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,1.41,0.00,0.00,0.00,0.00,0.00,1.14,0.01,0.01,0.02,0.01,0.00,67.72,0.06,0.13,0.20,0.03,0.01,1528.28,0.24,0.05,1.37,0.09,0.02,177.71,1.61,0.68,1.96,0.92,0.25,4.04,0.16,0.15,0.02,0.04,0.01,37.18,2.17,4.38,2.62,3.51,1.01,8.63,0.16,0.03,0.72,0.15,0.04,3.69,2.02,1.12,2.01
40203,40203,"viandes, œufs, poissons",viandes cuites,"Langue, boeuf, cuite","Tongue, beef, cooked",2.24,"Langue, boeuf, cuite (40203)",2.94,0.01,0.02,0.02,0.01,0.03,35.97,0.07,0.40,0.27,0.04,0.07,0.58,0.02,0.00,0.07,0.02,0.06,0.82,0.10,0.00,0.02,0.23,0.68,44.27,0.19,0.85,0.91,0.08,0.20,2.90,0.00,0.01,0.01,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,1.93,0.00,0.00,0.00,0.00,0.00,1.57,0.02,0.01,0.02,0.02,0.04,92.82,0.08,0.18,0.28,0.04,0.11,2094.83,0.33,0.06,1.88,0.12,0.34,243.59,2.20,0.93,2.69,1.27,3.57,5.54,0.22,0.20,0.02,0.06,0.14,50.96,2.98,6.00,3.60,4.81,14.37,11.83,0.23,0.04,0.99,0.20,0.61,3.66,2.05,1.19,2.04
40205,40205,"viandes, œufs, poissons",viandes crues,"Langue, porc, crue","Tongue, pork, raw",2.47,"Langue, porc, crue (40205)",0.19,0.03,0.02,0.01,0.01,0.00,1.30,0.08,0.29,0.19,0.03,0.00,0.06,0.05,0.00,0.05,0.01,0.00,0.17,0.55,0.00,0.01,0.17,0.05,2.79,0.18,0.62,0.63,0.05,0.01,0.21,0.00,0.01,0.01,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.21,0.03,0.01,0.02,0.01,0.00,7.10,0.10,0.13,0.19,0.03,0.01,89.28,0.27,0.05,1.30,0.09,0.02,29.95,2.93,0.68,1.89,0.92,0.25,1.01,0.20,0.15,0.02,0.04,0.01,7.28,12.07,4.38,2.51,3.51,1.01,1.15,0.20,0.03,0.70,0.15,0.04,3.77,2.02,1.93,2.16
40204,40204,"viandes, œufs, poissons",viandes crues,"Langue, veau, crue","Tongue, calf, raw",2.63,"Langue, veau, crue (40204)",1.68,0.01,0.02,0.02,0.01,0.00,18.79,0.05,0.29,0.20,0.03,0.00,0.56,0.01,0.00,0.05,0.01,0.00,0.88,0.08,0.00,0.01,0.17,0.05,31.59,0.15,0.62,0.67,0.05,0.01,1.20,0.00,0.01,0.01,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,0.00,1.67,0.01,0.01,0.02,0.01,0.00,121.30,0.06,0.13,0.20,0.03,0.01,1184.28,0.26,0.05,1.39,0.09,0.02,238.08,1.73,0.68,1.98,0.92,0.25,4.79,0.18,0.15,0.02,0.04,0.01,68.78,2.40,4.38,2.64,3.51,1.01,8.74,0.18,0.03,0.72,0.15,0.04,3.69,1.21,2.01,3.62
40201,40201,"viandes, œufs, poissons",viandes cuites,"Langue, veau, cuite","Tongue, calf, cooked",2.65,"Langue, veau, cuite (40201)",2.31,0.01,0.02,0.02,0.01,0.03,25.76,0.07,0.40,0.27,0.04,0.07,0.77,0.02,0.00,0.07,0.02,0.06,1.21,0.11,0.00,0.02,0.23,0.68,43.30,0.20,0.85,0.91,0.08,0.20,1.65,0.00,0.01,0.01,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,1.07,0.00,0.00,0.00,0.00,0.00,2.28,0.02,0.01,0.02,0.02,0.04,166.27,0.08,0.18,0.28,0.04,0.11,1623.30,0.36,0.06,1.90,0.12,0.34,326.34,2.37,0.93,2.71,1.27,3.57,6.57,0.24,0.20,0.02,0.06,0.14,94.28,3.28,6.00,3.62,4.81,14.37,11.98,0.25,0.04,0.99,0.20,0.61,3.66,1.28,2.04,3.60
25063,25063,entrées et plats composés,plats composés,Lapin à la moutarde,Rabbit with mustard sauce,3.02,Lapin à la moutarde (25063),0.56,0.06,0.02,0.02,0.01,0.01,3.05,0.90,0.21,0.23,0.03,0.01,0.24,0.10,0.01,0.06,0.01,0.01,0.36,0.08,0.05,0.02,0.17,0.13,10.30,2.10,0.49,0.74,0.06,0.04,0.55,0.03,0.00,0.01,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.35,0.01,0.00,0.00,0.00,0.00,0.84,0.18,0.02,0.02,0.01,0.01,19.14,0.63,0.12,0.22,0.03,0.02,247.35,2.47,0.15,1.73,0.09,0.06,119.20,8.06,0.54,2.35,0.94,0.67,5.16,-0.46,0.05,0.02,0.04,0.03,24.66,14.78,4.99,3.15,3.51,2.68,4.29,1.74,0.07,0.82,0.15,0.11,3.13,3.43,1.36,4.16
34003,34003,"viandes, œufs, poissons",viandes crues,"Lapin de garenne, viande, crue","Rabbit, wild, meat, raw",3.11,"Lapin de garenne, viande, crue (34003)",0.69,0.08,0.02,0.02,0.01,0.01,3.78,1.12,0.36,0.29,0.04,0.11,0.29,0.12,0.00,0.07,0.02,0.01,0.44,0.10,0.00,0.02,0.21,0.06,12.75,2.59,0.77,0.92,0.07,0.10,0.68,0.03,0.01,0.02,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.43,0.01,0.00,0.00,0.00,0.00,1.04,0.23,0.01,0.02,0.01,0.02,23.67,0.78,0.16,0.27,0.04,0.10,305.97,3.06,0.06,2.15,0.11,0.07,147.44,9.96,0.85,2.91,1.16,1.99,6.38,-0.57,0.18,0.03,0.05,0.02,30.50,18.28,5.47,3.91,4.39,1.31,5.31,2.15,0.03,1.02,0.19,0.06,3.30,4.27,1.23,3.65
34004,34004,"viandes, œufs, poissons",viandes cuites,"Lapin de garenne, viande, cuite","Rabbit, wild, meat, cooked",3.11,"Lapin de garenne, viande, cuite (34004)",0.91,0.10,0.03,0.03,0.01,0.04,5.00,1.48,0.48,0.38,0.05,0.20,0.39,0.16,0.00,0.09,0.02,0.06,0.59,0.14,0.00,0.02,0.27,0.70,16.87,3.43,1.02,1.21,0.09,0.31,0.90,0.04,0.01,0.02,0.00,0.01,0.13,0.01,0.00,0.00,0.00,0.00,0.57,0.01,0.00,0.00,0.00,0.00,1.37,0.30,0.01,0.03,0.02,0.06,31.34,1.03,0.21,0.36,0.05,0.24,405.07,4.05,0.08,2.84,0.14,0.40,195.20,13.19,1.13,3.85,1.53,5.86,8.45,-0.76,0.24,0.04,0.07,0.15,40.38,24.20,7.24,5.17,5.81,14.73,7.03,2.84,0.04,1.35,0.25,0.63,3.29,4.23,1.28,3.63
34000,34000,"viandes, œufs, poissons",viandes cuites,"Lapin, viande braisée","Rabbit, meat, braised",3.11,"Lapin, viande braisée (34000)",0.91,0.10,0.03,0.03,0.01,0.04,5.00,1.48,0.48,0.38,0.05,0.20,0.39,0.16,0.00,0.09,0.02,0.06,0.59,0.14,0.00,0.02,0.27,0.70,16.87,3.43,1.02,1.21,0.09,0.31,0.90,0.04,0.01,0.02,0.00,0.01,0.13,0.01,0.00,0.00,0.00,0.00,0.57,0.01,0.00,0.00,0.00,0.00,1.37,0.30,0.01,0.03,0.02,0.06,31.34,1.03,0.21,0.36,0.05,0.24,405.07,4.05,0.08,2.84,0.14,0.40,195.20,13.19,1.13,3.85,1.53,5.86,8.45,-0.76,0.24,0.04,0.07,0.15,40.38,24.20,7.24,5.17,5.81,14.73,7.03,2.84,0.04,1.35,0.25,0.63,3.29,4.23,1.28,3.63
34001,34001,"viandes, œufs, poissons",viandes crues,"Lapin, viande crue","Rabbit, meat, raw",3.11,"Lapin, viande crue (34001)",0.69,0.08,0.02,0.02,0.01,0.01,3.78,1.12,0.36,0.29,0.04,0.11,0.29,0.12,0.00,0.07,0.02,0.01,0.44,0.10,0.00,0.02,0.21,0.06,12.75,2.59,0.77,0.92,0.07,0.10,0.68,0.03,0.01,0.02,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.43,0.01,0.00,0.00,0.00,0.00,1.04,0.23,0.01,0.02,0.01,0.02,23.67,0.78,0.16,0.27,0.04,0.10,305.97,3.06,0.06,2.15,0.11,0.07,147.44,9.96,0.85,2.91,1.16,1.99,6.38,-0.57,0.18,0.03,0.05,0.02,30.50,18.28,5.47,3.91,4.39,1.31,5.31,2.15,0.03,1.02,0.19,0.06,3.30,4.27,1.23,3.65
34002,34002,"viandes, œufs, poissons",viandes cuites,"Lapin, viande cuite","Rabbit, meat, cooked",3.11,"Lapin, viande cuite (34002)",0.91,0.10,0.03,0.03,0.01,0.04,5.00,1.48,0.48,0.38,0.05,0.20,0.39,0.16,0.00,0.09,0.02,0.06,0.59,0.14,0.00,0.02,0.27,0.70,16.87,3.43,1.02,1.21,0.09,0.31,0.90,0.04,0.01,0.02,0.00,0.01,0.13,0.01,0.00,0.00,0.00,0.00,0.57,0.01,0.00,0.00,0.00,0.00,1.37,0.30,0.01,0.03,0.02,0.06,31.34,1.03,0.21,0.36,0.05,0.24,405.07,4.05,0.08,2.84,0.14,0.40,195.20,13.19,1.13,3.85,1.53,5.86,8.45,-0.76,0.24,0.04,0.07,0.15,40.38,24.20,7.24,5.17,5.81,14.73,7.03,2.84,0.04,1.35,0.25,0.63,3.29,4.23,1.28,3.63
16530,16530,matières grasses,autres matières grasses,"Lard gras, cru","Pork fat, raw",2.11,"Lard gras, cru (16530)",0.15,0.02,0.02,0.01,0.01,0.00,0.99,0.04,0.21,0.18,0.03,0.00,0.05,0.03,0.01,0.05,0.02,0.00,0.13,0.29,0.05,0.01,0.18,0.05,2.11,0.10,0.47,0.61,0.06,0.01,0.16,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.16,0.01,0.02,0.02,0.01,0.00,5.37,0.05,0.11,0.19,0.03,0.01,67.48,0.15,0.14,1.26,0.09,0.02,22.63,1.56,0.52,1.83,0.96,0.25,0.76,0.11,0.05,0.02,0.05,0.01,5.50,6.36,4.79,2.44,3.81,1.01,0.87,0.11,0.07,0.68,0.16,0.04,2.97,2.15,2.05,1.29
28720,28720,"viandes, œufs, poissons",charcuteries,"Lardon fumé, cru","Smoked lardoons, raw",2.91,"Lardon fumé, cru (28720)",0.73,0.08,0.02,0.02,0.01,0.00,4.92,0.22,0.29,0.20,0.03,0.00,0.24,0.14,0.00,0.05,0.01,0.00,0.66,1.46,0.00,0.01,0.17,0.05,10.54,0.49,0.62,0.68,0.05,0.01,0.81,0.01,0.01,0.01,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.78,0.07,0.01,0.02,0.01,0.00,26.80,0.26,0.13,0.21,0.03,0.01,336.86,0.72,0.05,1.42,0.09,0.02,112.98,7.76,0.68,2.01,0.92,0.25,3.79,0.53,0.15,0.02,0.04,0.01,27.48,31.70,4.38,2.69,3.51,1.01,4.34,0.54,0.03,0.73,0.15,0.04,4.66,2.02,1.93,3.05
